project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,21,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,22,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,23,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,24,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,25,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,26,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,27,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,28,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,29,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,30,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,31,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,32,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,33,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,34,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,35,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,36,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,37,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,38,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,39,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,40,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,41,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,42,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,43,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,44,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,45,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,46,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,47,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,48,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,49,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,50,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,51,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,52,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,53,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,54,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,55,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,56,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,57,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,58,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,59,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,60,True,True,True,True,True,True,False,2,2,0,0,IF,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,61,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,62,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,63,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,64,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,65,True,True,True,True,True,True,False,2,2,0,0,IF,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,66,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,67,True,True,True,True,True,True,False,2,2,0,0,IF,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,68,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,69,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,70,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,71,False,True,True,,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,72,False,True,False,,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,73,False,False,True,,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,74,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,75,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,76,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
decorators-squad_eo-yaml_JsonYamlDump,JsonYamlDump,77,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
